"concept_id","concept_name","concept_code","vocabulary_id"
2103235,"Closed treatment of nasal bone fracture with manipulation; with stabilization","21320","CPT4"
2103233,"Closed treatment of nasal bone fracture without manipulation","21310","CPT4"
2103240,"Closed treatment of nasal septal fracture, with or without stabilization","21337","CPT4"
2103256,"Closed treatment of nasomaxillary complex fracture (LeFort II type), with interdental wire fixation or fixation of denture or splint","21345","CPT4"
2103295,"Closed treatment of palatal or maxillary fracture (LeFort I type), with interdental wire fixation or fixation of denture or splint","21421","CPT4"
2105171,"Closed treatment of patellar fracture, without manipulation","27520","CPT4"
45889120,"Closed treatment of pelvic ring fracture, dislocation, diastasis or subluxation","1004934","CPT4"
2104879,"Closed treatment of pelvic ring fracture, dislocation, diastasis or subluxation; with manipulation, requiring more than local anesthesia","27194","CPT4"
2104878,"Closed treatment of pelvic ring fracture, dislocation, diastasis or subluxation; without manipulation","27193","CPT4"
45889117,"Closed treatment of phalangeal shaft fracture, proximal or middle phalanx, finger or thumb","1004803","CPT4"
2104674,"Closed treatment of phalangeal shaft fracture, proximal or middle phalanx, finger or thumb; with manipulation, with or without skin or skeletal traction, each","26725","CPT4"
2104673,"Closed treatment of phalangeal shaft fracture, proximal or middle phalanx, finger or thumb; without manipulation, each","26720","CPT4"
45889275,"Closed treatment of posterior malleolus fracture","1018524","CPT4"
2105385,"Closed treatment of posterior malleolus fracture; with manipulation","27768","CPT4"
2105384,"Closed treatment of posterior malleolus fracture; without manipulation","27767","CPT4"
42627976,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/in","27197","CPT4"
42627931,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/in","27198","CPT4"
42628514,"Closed treatment of posterior pelvic ring fracture(s), dislocation(s), diastasis or subluxation of the ilium, sacroiliac joint, and/or sacrum, with or without anterior pelvic ring fracture(s) and/or dislocation(s) of the pubic symphysis and/or superior/in","1029688","CPT4"
45888320,"Closed treatment of proximal fibula or shaft fracture","1005257","CPT4"
2105388,"Closed treatment of proximal fibula or shaft fracture; with manipulation","27781","CPT4"
2105387,"Closed treatment of proximal fibula or shaft fracture; without manipulation","27780","CPT4"
45890544,"Closed treatment of proximal humeral (surgical or anatomical neck) fracture","1004251","CPT4"
2103756,"Closed treatment of proximal humeral (surgical or anatomical neck) fracture; with manipulation, with or without skeletal traction","23605","CPT4"
2103755,"Closed treatment of proximal humeral (surgical or anatomical neck) fracture; without manipulation","23600","CPT4"
45889321,"Closed treatment of radial and ulnar shaft fractures","1004562","CPT4"
2104275,"Closed treatment of radial and ulnar shaft fractures; with manipulation","25565","CPT4"
2104274,"Closed treatment of radial and ulnar shaft fractures; without manipulation","25560","CPT4"
45889877,"Closed treatment of radial head or neck fracture","1004396","CPT4"
2104018,"Closed treatment of radial head or neck fracture; with manipulation","24655","CPT4"
2104017,"Closed treatment of radial head or neck fracture; without manipulation","24650","CPT4"
45890048,"Closed treatment of radial shaft fracture","1004551","CPT4"
2104258,"Closed treatment of radial shaft fracture and closed treatment of dislocation of distal radioulnar joint (Galeazzi fracture/dislocation)","25520","CPT4"
2104256,"Closed treatment of radial shaft fracture; with manipulation","25505","CPT4"
2104255,"Closed treatment of radial shaft fracture; without manipulation","25500","CPT4"
2103396,"Closed treatment of rib fracture, uncomplicated, each","21800","CPT4"
45888983,"Closed treatment of scapular fracture","1004247","CPT4"
2103753,"Closed treatment of scapular fracture; with manipulation, with or without skeletal traction (with or without shoulder joint involvement)","23575","CPT4"
2103752,"Closed treatment of scapular fracture; without manipulation","23570","CPT4"
2105752,"Closed treatment of sesamoid fracture","28530","CPT4"
2103775,"Closed treatment of shoulder dislocation, with fracture of greater humeral tuberosity, with manipulation","23665","CPT4"
2103777,"Closed treatment of shoulder dislocation, with surgical or anatomical neck fracture, with manipulation","23675","CPT4"
42735444,"Closed treatment of skull fracture without operation (Deprecated)","21300","CPT4"
2103399,"Closed treatment of sternum fracture","21820","CPT4"
2105149,"Closed treatment of supracondylar or transcondylar femoral fracture with or without intercondylar extension, with manipulation, with or without skin or skeletal traction","27503","CPT4"
2105147,"Closed treatment of supracondylar or transcondylar femoral fracture with or without intercondylar extension, without manipulation","27501","CPT4"
45888311,"Closed treatment of supracondylar or transcondylar humeral fracture, with or without intercondylar extension","1004370","CPT4"
2103977,"Closed treatment of supracondylar or transcondylar humeral fracture, with or without intercondylar extension; with manipulation, with or without skin or skeletal traction","24535","CPT4"
2103976,"Closed treatment of supracondylar or transcondylar humeral fracture, with or without intercondylar extension; without manipulation","24530","CPT4"
45888984,"Closed treatment of talus fracture","1005460","CPT4"
2105713,"Closed treatment of talus fracture; with manipulation","28435","CPT4"
2105712,"Closed treatment of talus fracture; without manipulation","28430","CPT4"
45889885,"Closed treatment of tibial fracture, proximal (plateau)","1005123","CPT4"
2105184,"Closed treatment of tibial fracture, proximal (plateau); with or without manipulation, with skeletal traction","27532","CPT4"
2105183,"Closed treatment of tibial fracture, proximal (plateau); without manipulation","27530","CPT4"
45889376,"Closed treatment of tibial shaft fracture (with or without fibular fracture)","1005247","CPT4"
2105367,"Closed treatment of tibial shaft fracture (with or without fibular fracture); with manipulation, with or without skeletal traction","27752","CPT4"
2105366,"Closed treatment of tibial shaft fracture (with or without fibular fracture); without manipulation","27750","CPT4"
2104320,"Closed treatment of trans-scaphoperilunar type of fracture dislocation, with manipulation","25680","CPT4"
45888114,"Closed treatment of trimalleolar ankle fracture","1005269","CPT4"
2105407,"Closed treatment of trimalleolar ankle fracture; with manipulation","27818","CPT4"
2105406,"Closed treatment of trimalleolar ankle fracture; without manipulation","27816","CPT4"
45887843,"Closed treatment of ulnar fracture, proximal end (eg, olecranon or coronoid process[es])","1004401","CPT4"
2104032,"Closed treatment of ulnar fracture, proximal end (eg, olecranon or coronoid process[es]); with manipulation","24675","CPT4"
2104021,"Closed treatment of ulnar fracture, proximal end (eg, olecranon or coronoid process[es]); without manipulation","24670","CPT4"
45888985,"Closed treatment of ulnar shaft fracture","1004558","CPT4"
2104272,"Closed treatment of ulnar shaft fracture; with manipulation","25535","CPT4"
2104261,"Closed treatment of ulnar shaft fracture; without manipulation","25530","CPT4"
2104312,"Closed treatment of ulnar styloid fracture","25650","CPT4"
2103459,"Closed treatment of vertebral body fracture(s), without manipulation, requiring and including casting or bracing","22310","CPT4"
2103460,"Closed treatment of vertebral fracture(s) and/or dislocation(s) requiring casting or bracing, with and including casting and/or bracing by manipulation or traction","22315","CPT4"
2103458,"Closed treatment of vertebral process fracture(s)","22305","CPT4"
4073981,"Complex decompression of fracture of spine","178675004","SNOMED"
40377853,"(Correction of misplacement) or (closed reduction of fracture)","182540006","SNOMED"
40310977,"(Correction of misplacement) or (closed reduction of fracture)","150606004","SNOMED"
4049661,"Craniotomy for decompression of skull fracture","20912009","SNOMED"
3564797,"CT guided kyphoplasty of cervical spinal fracture","316591000000100","SNOMED"
4333364,"CT guided kyphoplasty of fracture of cervical spine","431668004","SNOMED"
4333356,"CT guided kyphoplasty of fracture of lumbar spine","431613003","SNOMED"
4198609,"CT guided kyphoplasty of fracture of thoracic spine","432903006","SNOMED"
3571264,"CT guided kyphoplasty of lumbar spinal fracture","316601000000106","SNOMED"
3566268,"CT guided kyphoplasty of thoracic spinal fracture","316611000000108","SNOMED"
45889860,"Debridement including removal of foreign material at the site of an open fracture and/or an open dislocation (eg, excisional debridement)","1003173","CPT4"
2101919,"Debridement including removal of foreign material at the site of an open fracture and/or an open dislocation (eg, excisional debridement); skin and subcutaneous tissues","11010","CPT4"
2101920,"Debridement including removal of foreign material at the site of an open fracture and/or an open dislocation (eg, excisional debridement); skin, subcutaneous tissue, muscle fascia, and muscle","11011","CPT4"
2101921,"Debridement including removal of foreign material at the site of an open fracture and/or an open dislocation (eg, excisional debridement); skin, subcutaneous tissue, muscle fascia, muscle, and bone","11012","CPT4"
4204693,"Debridement of compound fracture of skull","55047003","SNOMED"
4343566,"Debridement of fracture","239330006","SNOMED"
4101851,"Debridement of open fracture","27930000","SNOMED"
40263092,"Debridement of open fracture","179256005","SNOMED"
40308778,"Debridement of open fracture","150105001","SNOMED"
4309960,"Debridement of open fracture, carpal or metacarpal","85572001","SNOMED"
40528059,"Debridement of open fracture of arm","34117001","SNOMED"
4223667,"Debridement of open fracture of bone, except facial bones","84258003","SNOMED"
40487187,"Debridement of open fracture of calcaneus","449460001","SNOMED"
40492485,"Debridement of open fracture of carpal bone","448932000","SNOMED"
4216651,"Debridement of open fracture of femur","81203002","SNOMED"
